	index	score	token	sentence	model	dimension	pos_tag	rsv	word
8	8	0.02080056257545948	17328	1	19	argentinos	AQ	2	estadounidenses
9	9	0.01887526921927929	15014	1	19	argentinos	AQ	1	hispanos
0	0	0.5334396958351135	10418	2	19	argentinos	PI	10	pocos
1	1	0.09122439473867416	5533	2	19	argentinos	NC	9	hombres
2	2	0.0165436789393425	14443	2	19	argentinos	PI	8	mismos
3	3	0.010028412565588951	16947	2	19	argentinos	NC	7	ciudadanos
4	4	0.00942984689027071	7953	2	19	argentinos	NC	6	amigos
5	5	0.008897850289940834	14478	2	19	argentinos	NC	5	adultos
6	6	0.008845141157507896	15797	2	19	argentinos	AQ	4	conocidos
7	7	0.007893462665379047	10474	2	19	argentinos	NC	3	hermanos
8	8	0.007437041029334068	10235	2	19	argentinos	AQ	2	blancos
9	9	0.006359928287565708	12406	2	19	argentinos	NC	1	estudiantes
0	0	0.16844172775745392	15014	3	19	argentinos	AQ	10	hispanos
1	1	0.14113469421863556	10235	3	19	argentinos	AQ	9	blancos
2	2	0.04387449100613594	16792	3	19	argentinos	AQ	8	negros
3	3	0.031642381101846695	17328	3	19	argentinos	AQ	7	estadounidenses
4	4	0.02552422322332859	15284	3	19	argentinos	AQ	6	alemanes
5	5	0.023685559630393982	17119	3	19	argentinos	AQ	5	afroamericanos
6	6	0.02289719507098198	17719	3	19	argentinos	AQ	4	pobres
7	7	0.021265409886837006	9461	3	19	argentinos	AQ	3	mayores
8	8	0.018589653074741364	9352	3	19	argentinos	AQ	2	numerosos
9	9	0.012832310982048512	17712	3	19	argentinos	AQ	1	amerindios
0	0	0.12046846002340317	10235	4	19	argentinos	AQ	10	blancos
1	1	0.08688420057296753	15014	4	19	argentinos	AQ	9	hispanos
2	2	0.08601335436105728	17328	4	19	argentinos	AQ	8	estadounidenses
3	3	0.07724501937627792	16947	4	19	argentinos	NC	7	ciudadanos
4	4	0.040275756269693375	16792	4	19	argentinos	AQ	6	negros
5	5	0.03506407141685486	10190	4	19	argentinos	AQ	5	oficiales
6	6	0.030280238017439842	11195	4	19	argentinos	AQ	4	nacionales
7	7	0.02858717367053032	15284	4	19	argentinos	AQ	3	alemanes
8	8	0.025912808254361153	9461	4	19	argentinos	AQ	2	mayores
9	9	0.01467992551624775	17119	4	19	argentinos	AQ	1	afroamericanos
0	0	0.09703204035758972	9352	5	19	argentinos	AQ	10	numerosos
1	1	0.08383787423372269	10418	5	19	argentinos	PI	9	pocos
2	2	0.06565842032432556	15797	5	19	argentinos	AQ	8	conocidos
3	3	0.04733394831418991	17719	5	19	argentinos	AQ	7	pobres
4	4	0.04523978382349014	9461	5	19	argentinos	AQ	6	mayores
5	5	0.03774133324623108	16737	5	19	argentinos	AQ	5	famosos
6	6	0.026286432519555092	10235	5	19	argentinos	AQ	4	blancos
7	7	0.022508058696985245	15014	5	19	argentinos	AQ	3	hispanos
8	8	0.021670708432793617	13582	5	19	argentinos	AQ	2	altos
9	9	0.01746193692088127	3833	5	19	argentinos	AQ	1	principales
0	0	0.0871095210313797	10235	6	19	argentinos	AQ	10	blancos
1	1	0.07996714860200882	10190	6	19	argentinos	AQ	9	oficiales
2	2	0.07122410088777542	16792	6	19	argentinos	AQ	8	negros
3	3	0.06235657259821892	17328	6	19	argentinos	AQ	7	estadounidenses
4	4	0.05259193480014801	15014	6	19	argentinos	AQ	6	hispanos
5	5	0.03146616742014885	10311	6	19	argentinos	NC	5	jugadores
6	6	0.024143025279045105	17755	6	19	argentinos	AQ	4	profesionales
7	7	0.02121707983314991	11195	6	19	argentinos	AQ	3	nacionales
8	8	0.02037462219595909	17119	6	19	argentinos	AQ	2	afroamericanos
9	9	0.01904330402612686	16947	6	19	argentinos	NC	1	ciudadanos
0	0	0.41080954670906067	15797	7	19	argentinos	AQ	10	conocidos
1	1	0.10407118499279022	10035	7	19	argentinos	AQ	9	populares
2	2	0.09200003743171692	6187	7	19	argentinos	AQ	8	irak
3	3	0.04931860789656639	3179	7	19	argentinos	AQ	7	importantes
4	4	0.03832565248012543	13582	7	19	argentinos	AQ	6	altos
5	5	0.0370047464966774	1937	7	19	argentinos	AQ	5	grandes
6	6	0.03678596019744873	16737	7	19	argentinos	AQ	4	famosos
7	7	0.02329881675541401	17719	7	19	argentinos	AQ	3	pobres
8	8	0.01698264293372631	12310	7	19	argentinos	AQ	2	antiguos
9	9	0.014340288937091827	11867	7	19	argentinos	AQ	1	comunes
0	0	0.1948256492614746	15797	8	19	argentinos	AQ	10	conocidos
1	1	0.13902370631694794	3179	8	19	argentinos	AQ	9	importantes
2	2	0.08488775044679642	6187	8	19	argentinos	AQ	8	irak
3	3	0.06814505159854889	17719	8	19	argentinos	AQ	7	pobres
4	4	0.05547036603093147	9352	8	19	argentinos	AQ	6	numerosos
5	5	0.050345055758953094	10035	8	19	argentinos	AQ	5	populares
6	6	0.047104351222515106	13582	8	19	argentinos	AQ	4	altos
7	7	0.04249962791800499	1937	8	19	argentinos	AQ	3	grandes
8	8	0.03557077795267105	12310	8	19	argentinos	AQ	2	antiguos
9	9	0.030417753383517265	11867	8	19	argentinos	AQ	1	comunes
0	0	0.15587492287158966	15797	9	19	argentinos	AQ	10	conocidos
1	1	0.13343043625354767	3179	9	19	argentinos	AQ	9	importantes
2	2	0.11195440590381622	13582	9	19	argentinos	AQ	8	altos
3	3	0.08404643833637238	6187	9	19	argentinos	AQ	7	irak
4	4	0.07103853672742844	10035	9	19	argentinos	AQ	6	populares
5	5	0.06595295667648315	17719	9	19	argentinos	AQ	5	pobres
6	6	0.037962913513183594	1937	9	19	argentinos	AQ	4	grandes
7	7	0.03641563281416893	11867	9	19	argentinos	AQ	3	comunes
8	8	0.027098344638943672	9352	9	19	argentinos	AQ	2	numerosos
9	9	0.022222651168704033	12310	9	19	argentinos	AQ	1	antiguos
0	0	0.3357274532318115	15797	10	19	argentinos	AQ	10	conocidos
1	1	0.12408395856618881	3179	10	19	argentinos	AQ	9	importantes
2	2	0.0915919840335846	10035	10	19	argentinos	AQ	8	populares
3	3	0.06541640311479568	6187	10	19	argentinos	AQ	7	irak
4	4	0.05472436547279358	13582	10	19	argentinos	AQ	6	altos
5	5	0.04862692952156067	1937	10	19	argentinos	AQ	5	grandes
6	6	0.03867164999246597	16737	10	19	argentinos	AQ	4	famosos
7	7	0.029836008325219154	17719	10	19	argentinos	AQ	3	pobres
8	8	0.028899384662508965	9352	10	19	argentinos	AQ	2	numerosos
9	9	0.014599909074604511	11867	10	19	argentinos	AQ	1	comunes
0	0	0.3260262906551361	10418	11	19	argentinos	PI	10	pocos
1	1	0.13180595636367798	15797	11	19	argentinos	AQ	9	conocidos
2	2	0.09937675297260284	17719	11	19	argentinos	AQ	8	pobres
3	3	0.064890556037426	10035	11	19	argentinos	AQ	7	populares
4	4	0.03524463623762131	11867	11	19	argentinos	AQ	6	comunes
5	5	0.02673969976603985	13582	11	19	argentinos	AQ	5	altos
6	6	0.025681080296635628	9352	11	19	argentinos	AQ	4	numerosos
7	7	0.01808623969554901	16335	11	19	argentinos	AQ	3	fuertes
8	8	0.01773134618997574	11358	11	19	argentinos	AQ	2	similares
9	9	0.013479073531925678	2905	11	19	argentinos	AQ	1	diversos
0	0	0.255927711725235	10418	12	19	argentinos	PI	10	pocos
1	1	0.10249851644039154	5533	12	19	argentinos	NC	9	hombres
2	2	0.0602833591401577	16947	12	19	argentinos	NC	8	ciudadanos
3	3	0.028735851868987083	10190	12	19	argentinos	AQ	7	oficiales
4	4	0.026823844760656357	10235	12	19	argentinos	AQ	6	blancos
5	5	0.026610227301716805	17328	12	19	argentinos	AQ	5	estadounidenses
6	6	0.021852726116776466	15014	12	19	argentinos	AQ	4	hispanos
7	7	0.0160286333411932	14443	12	19	argentinos	PI	3	mismos
8	8	0.013975224457681179	10311	12	19	argentinos	NC	2	jugadores
9	9	0.012676688842475414	10474	12	19	argentinos	NC	1	hermanos
0	0	0.2585374712944031	10235	0	19	mexicanos	AQ	10	blancos
1	1	0.11205348372459412	15014	0	19	mexicanos	AQ	9	hispanos
2	2	0.049901288002729416	16792	0	19	mexicanos	AQ	8	negros
3	3	0.01992499642074108	10190	0	19	mexicanos	AQ	7	oficiales
4	4	0.019641218706965446	17328	0	19	mexicanos	AQ	6	estadounidenses
5	5	0.017636701464653015	17119	0	19	mexicanos	AQ	5	afroamericanos
6	6	0.01269493717700243	17719	0	19	mexicanos	AQ	4	pobres
7	7	0.011495623737573624	10418	0	19	mexicanos	PI	3	pocos
8	8	0.011456206440925598	9352	0	19	mexicanos	AQ	2	numerosos
9	9	0.008633870631456375	17712	0	19	mexicanos	AQ	1	amerindios
0	0	0.0905473381280899	10235	1	19	mexicanos	AQ	10	blancos
1	1	0.05205605551600456	14478	1	19	mexicanos	AQ	9	adultos
2	2	0.04288892820477486	15014	1	19	mexicanos	AQ	8	hispanos
3	3	0.042702816426754	16792	1	19	mexicanos	AQ	7	negros
4	4	0.04165886715054512	17719	1	19	mexicanos	AQ	6	pobres
5	5	0.03425934910774231	15797	1	19	mexicanos	AQ	5	conocidos
6	6	0.028057562187314034	17328	1	19	mexicanos	AQ	4	estadounidenses
7	7	0.02728862501680851	6187	1	19	mexicanos	AQ	3	irak
8	8	0.027144908905029297	16737	1	19	mexicanos	AQ	2	famosos
9	9	0.022977670654654503	12406	1	19	mexicanos	AQ	1	estudiantes
0	0	0.5461856722831726	10418	2	19	mexicanos	PI	10	pocos
1	1	0.09065849334001541	5533	2	19	mexicanos	NC	9	hombres
2	2	0.016466770321130753	14443	2	19	mexicanos	PI	8	mismos
3	3	0.012270943261682987	16947	2	19	mexicanos	NC	7	ciudadanos
4	4	0.011204597540199757	14478	2	19	mexicanos	NC	6	adultos
5	5	0.009084201417863369	7953	2	19	mexicanos	NC	5	amigos
6	6	0.008686576969921589	12406	2	19	mexicanos	NC	4	estudiantes
7	7	0.00810973159968853	10235	2	19	mexicanos	AQ	3	blancos
8	8	0.007481908425688744	9654	2	19	mexicanos	NC	2	padres
9	9	0.0068690599873661995	6355	2	19	mexicanos	NC	1	dias
0	0	0.22065404057502747	15014	3	19	mexicanos	AQ	10	hispanos
1	1	0.17820113897323608	10235	3	19	mexicanos	AQ	9	blancos
2	2	0.047368794679641724	16792	3	19	mexicanos	AQ	8	negros
3	3	0.03700604289770126	17328	3	19	mexicanos	AQ	7	estadounidenses
4	4	0.02788393571972847	17119	3	19	mexicanos	AQ	6	afroamericanos
5	5	0.022419659420847893	15284	3	19	mexicanos	AQ	5	alemanes
6	6	0.015678059309720993	9352	3	19	mexicanos	AQ	4	numerosos
7	7	0.015571264550089836	17719	3	19	mexicanos	AQ	3	pobres
8	8	0.01395453792065382	17712	3	19	mexicanos	AQ	2	amerindios
9	9	0.013571295887231827	15084	3	19	mexicanos	AQ	1	europeos
0	0	0.15479730069637299	10235	4	19	mexicanos	AQ	10	blancos
1	1	0.13818758726119995	15014	4	19	mexicanos	AQ	9	hispanos
2	2	0.1266900897026062	17328	4	19	mexicanos	AQ	8	estadounidenses
3	3	0.06223899871110916	16947	4	19	mexicanos	NC	7	ciudadanos
4	4	0.04308103397488594	16792	4	19	mexicanos	AQ	6	negros
5	5	0.02219999022781849	17119	4	19	mexicanos	AQ	5	afroamericanos
6	6	0.022072259336709976	11195	4	19	mexicanos	AQ	4	nacionales
7	7	0.020997941493988037	15284	4	19	mexicanos	AQ	3	alemanes
8	8	0.020576847717165947	10190	4	19	mexicanos	AQ	2	oficiales
9	9	0.016227638348937035	6187	4	19	mexicanos	AQ	1	irak
0	0	0.08874419331550598	9352	5	19	mexicanos	AQ	10	numerosos
1	1	0.06093113124370575	10418	5	19	mexicanos	PI	9	pocos
2	2	0.060178205370903015	15797	5	19	mexicanos	AQ	8	conocidos
3	3	0.04458450525999069	15014	5	19	mexicanos	AQ	7	hispanos
4	4	0.04389680176973343	16737	5	19	mexicanos	AQ	6	famosos
5	5	0.03366884961724281	17719	5	19	mexicanos	AQ	5	pobres
6	6	0.032061539590358734	10235	5	19	mexicanos	AQ	4	blancos
7	7	0.0272208284586668	6187	5	19	mexicanos	AQ	3	irak
8	8	0.025604436174035072	9461	5	19	mexicanos	AQ	2	mayores
9	9	0.01855204626917839	14193	5	19	mexicanos	AQ	1	notables
0	0	0.1632956713438034	10235	6	19	mexicanos	AQ	10	blancos
1	1	0.12169431895017624	15014	6	19	mexicanos	AQ	9	hispanos
2	2	0.07065657526254654	16792	6	19	mexicanos	AQ	8	negros
3	3	0.06712111085653305	17328	6	19	mexicanos	AQ	7	estadounidenses
4	4	0.03945617377758026	10190	6	19	mexicanos	AQ	6	oficiales
5	5	0.03708077594637871	17119	6	19	mexicanos	AQ	5	afroamericanos
6	6	0.033613041043281555	16947	6	19	mexicanos	AQ	4	ciudadanos
7	7	0.02411111816763878	12887	6	19	mexicanos	AQ	3	latinos
8	8	0.023986535146832466	15119	6	19	mexicanos	AQ	2	religiosos
9	9	0.019929734990000725	15284	6	19	mexicanos	AQ	1	alemanes
0	0	0.3603150546550751	15797	7	19	mexicanos	AQ	10	conocidos
1	1	0.13067218661308289	6187	7	19	mexicanos	AQ	9	irak
2	2	0.1052551120519638	10035	7	19	mexicanos	AQ	8	populares
3	3	0.04168973118066788	3179	7	19	mexicanos	AQ	7	importantes
4	4	0.03615185245871544	16737	7	19	mexicanos	AQ	6	famosos
5	5	0.03564538061618805	13582	7	19	mexicanos	AQ	5	altos
6	6	0.03331144526600838	1937	7	19	mexicanos	AQ	4	grandes
7	7	0.02661207690834999	17719	7	19	mexicanos	AQ	3	pobres
8	8	0.02140386775135994	12310	7	19	mexicanos	AQ	2	antiguos
9	9	0.014693641103804111	17010	7	19	mexicanos	AQ	1	tradicionales
0	0	0.180984765291214	15797	8	19	mexicanos	AQ	10	conocidos
1	1	0.11949706077575684	6187	8	19	mexicanos	AQ	9	irak
2	2	0.11116448044776917	3179	8	19	mexicanos	AQ	8	importantes
3	3	0.060367994010448456	17719	8	19	mexicanos	AQ	7	pobres
4	4	0.04952583089470863	12310	8	19	mexicanos	AQ	6	antiguos
5	5	0.0492156483232975	9352	8	19	mexicanos	AQ	5	numerosos
6	6	0.04510010778903961	10035	8	19	mexicanos	AQ	4	populares
7	7	0.04492243751883507	13582	8	19	mexicanos	AQ	3	altos
8	8	0.036350131034851074	1937	8	19	mexicanos	AQ	2	grandes
9	9	0.03134961053729057	15014	8	19	mexicanos	AQ	1	hispanos
0	0	0.1438838541507721	6187	9	19	mexicanos	AQ	10	irak
1	1	0.13973206281661987	15797	9	19	mexicanos	AQ	9	conocidos
2	2	0.11645804345607758	3179	9	19	mexicanos	AQ	8	importantes
3	3	0.0922374501824379	13582	9	19	mexicanos	AQ	7	altos
4	4	0.06860776990652084	10035	9	19	mexicanos	AQ	6	populares
5	5	0.05276961997151375	17719	9	19	mexicanos	AQ	5	pobres
6	6	0.034956708550453186	1937	9	19	mexicanos	AQ	4	grandes
7	7	0.030231917276978493	11867	9	19	mexicanos	AQ	3	comunes
8	8	0.02693522535264492	12310	9	19	mexicanos	AQ	2	antiguos
9	9	0.026864344254136086	15014	9	19	mexicanos	AQ	1	hispanos
0	0	0.3059517741203308	15797	10	19	mexicanos	AQ	10	conocidos
1	1	0.12079095095396042	3179	10	19	mexicanos	AQ	9	importantes
2	2	0.09694336354732513	6187	10	19	mexicanos	AQ	8	irak
3	3	0.09477989375591278	10035	10	19	mexicanos	AQ	7	populares
4	4	0.0501016341149807	13582	10	19	mexicanos	AQ	6	altos
5	5	0.04634156450629234	1937	10	19	mexicanos	AQ	5	grandes
6	6	0.04344267025589943	16737	10	19	mexicanos	AQ	4	famosos
7	7	0.027378547936677933	17719	10	19	mexicanos	AQ	3	pobres
8	8	0.024284010753035545	9352	10	19	mexicanos	AQ	2	numerosos
9	9	0.015828723087906837	17010	10	19	mexicanos	AQ	1	tradicionales
0	0	0.38307034969329834	10418	11	19	mexicanos	PI	10	pocos
1	1	0.09169984608888626	15797	11	19	mexicanos	AQ	9	conocidos
2	2	0.09032923728227615	17719	11	19	mexicanos	AQ	8	pobres
3	3	0.05870933458209038	10035	11	19	mexicanos	AQ	7	populares
4	4	0.02932899259030819	11867	11	19	mexicanos	AQ	6	comunes
5	5	0.026706568896770477	9352	11	19	mexicanos	AQ	5	numerosos
6	6	0.021214986220002174	13582	11	19	mexicanos	AQ	4	altos
7	7	0.01826043799519539	3048	11	19	mexicanos	AQ	3	diferentes
8	8	0.017383664846420288	2905	11	19	mexicanos	AQ	2	diversos
9	9	0.014309617690742016	11358	11	19	mexicanos	AQ	1	similares
0	0	0.27524062991142273	10418	12	19	mexicanos	PI	10	pocos
1	1	0.10932029038667679	16947	12	19	mexicanos	NC	9	ciudadanos
2	2	0.07728157192468643	5533	12	19	mexicanos	NC	8	hombres
3	3	0.038661517202854156	10235	12	19	mexicanos	AQ	7	blancos
4	4	0.03744284063577652	15014	12	19	mexicanos	AQ	6	hispanos
5	5	0.02697104774415493	17328	12	19	mexicanos	AQ	5	estadounidenses
6	6	0.01640249416232109	14443	12	19	mexicanos	PI	4	mismos
7	7	0.016230937093496323	10190	12	19	mexicanos	AQ	3	oficiales
8	8	0.012859837152063847	9654	12	19	mexicanos	NC	2	padres
9	9	0.012218429706990719	15003	12	19	mexicanos	NC	1	americanos
0	0	0.08606625348329544	10235	0	19	peruanos	AQ	10	blancos
1	1	0.03517356514930725	13582	0	19	peruanos	AQ	9	altos
2	2	0.03417009115219116	9352	0	19	peruanos	AQ	8	numerosos
3	3	0.02843770757317543	16792	0	19	peruanos	AQ	7	negros
4	4	0.027190979570150375	11358	0	19	peruanos	AQ	6	similares
5	5	0.02510209009051323	15797	0	19	peruanos	AQ	5	conocidos
6	6	0.02163652703166008	10418	0	19	peruanos	PI	4	pocos
7	7	0.021439259871840477	10190	0	19	peruanos	AQ	3	oficiales
8	8	0.015897231176495552	15014	0	19	peruanos	AQ	2	hispanos
9	9	0.013968979008495808	3048	0	19	peruanos	AQ	1	diferentes
0	0	0.07138653844594955	15797	1	19	peruanos	AQ	10	conocidos
1	1	0.05574540048837662	16737	1	19	peruanos	AQ	9	famosos
2	2	0.046563923358917236	17719	1	19	peruanos	AQ	8	pobres
3	3	0.04380299523472786	14478	1	19	peruanos	AQ	7	adultos
4	4	0.03920551761984825	10235	1	19	peruanos	AQ	6	blancos
5	5	0.024232957512140274	16792	1	19	peruanos	AQ	5	negros
6	6	0.021357322111725807	17755	1	19	peruanos	AQ	4	profesionales
7	7	0.021070830523967743	6187	1	19	peruanos	AQ	3	irak
8	8	0.020930297672748566	10035	1	19	peruanos	AQ	2	populares
9	9	0.02022988721728325	9352	1	19	peruanos	AQ	1	numerosos
0	0	0.44358742237091064	10418	2	19	peruanos	PI	10	pocos
1	1	0.06628783792257309	5533	2	19	peruanos	NC	9	hombres
2	2	0.02061961404979229	14443	2	19	peruanos	PI	8	mismos
3	3	0.017868204042315483	7953	2	19	peruanos	NC	7	amigos
4	4	0.013167286291718483	15797	2	19	peruanos	AQ	6	conocidos
5	5	0.012820138595998287	14478	2	19	peruanos	NC	5	adultos
6	6	0.010758905671536922	13634	2	19	peruanos	NC	4	vecinos
7	7	0.010528706945478916	12406	2	19	peruanos	NC	3	estudiantes
8	8	0.01044065598398447	10474	2	19	peruanos	NC	2	hermanos
9	9	0.010294700972735882	16947	2	19	peruanos	NC	1	ciudadanos
0	0	0.14678071439266205	15014	3	19	peruanos	AQ	10	hispanos
1	1	0.11988658457994461	10235	3	19	peruanos	AQ	9	blancos
2	2	0.03448554500937462	16792	3	19	peruanos	AQ	8	negros
3	3	0.029985440894961357	9352	3	19	peruanos	AQ	7	numerosos
4	4	0.029085498303174973	17328	3	19	peruanos	AQ	6	estadounidenses
5	5	0.021574553102254868	17719	3	19	peruanos	AQ	5	pobres
6	6	0.016994787380099297	6187	3	19	peruanos	AQ	4	irak
7	7	0.016192710027098656	17119	3	19	peruanos	AQ	3	afroamericanos
8	8	0.0160386823117733	10418	3	19	peruanos	PI	2	pocos
9	9	0.01500222459435463	15084	3	19	peruanos	AQ	1	europeos
0	0	0.09249141812324524	17328	4	19	peruanos	AQ	10	estadounidenses
1	1	0.0767420157790184	10235	4	19	peruanos	AQ	9	blancos
2	2	0.06791967153549194	15014	4	19	peruanos	AQ	8	hispanos
3	3	0.06560030579566956	16947	4	19	peruanos	NC	7	ciudadanos
4	4	0.042575903236866	11195	4	19	peruanos	AQ	6	nacionales
5	5	0.03360961005091667	10190	4	19	peruanos	AQ	5	oficiales
6	6	0.026318982243537903	16792	4	19	peruanos	AQ	4	negros
7	7	0.02613736316561699	6187	4	19	peruanos	AQ	3	irak
8	8	0.015370051376521587	15797	4	19	peruanos	AQ	2	conocidos
9	9	0.013300339691340923	16748	4	19	peruanos	AQ	1	portugueses
0	0	0.12675073742866516	9352	5	19	peruanos	AQ	10	numerosos
1	1	0.0912613496184349	15797	5	19	peruanos	AQ	9	conocidos
2	2	0.07116204500198364	16737	5	19	peruanos	AQ	8	famosos
3	3	0.05407262593507767	10418	5	19	peruanos	PI	7	pocos
4	4	0.02496819943189621	13582	5	19	peruanos	AQ	6	altos
5	5	0.023600537329912186	6187	5	19	peruanos	AQ	5	irak
6	6	0.021963300183415413	14193	5	19	peruanos	AQ	4	notables
7	7	0.018606195226311684	17719	5	19	peruanos	AQ	3	pobres
8	8	0.01793714053928852	3833	5	19	peruanos	AQ	2	principales
9	9	0.017217176035046577	9461	5	19	peruanos	AQ	1	mayores
0	0	0.07040337473154068	10235	6	19	peruanos	AQ	10	blancos
1	1	0.0649370402097702	10190	6	19	peruanos	AQ	9	oficiales
2	2	0.04158658906817436	16792	6	19	peruanos	AQ	8	negros
3	3	0.03873583674430847	17328	6	19	peruanos	AQ	7	estadounidenses
4	4	0.034060172736644745	15797	6	19	peruanos	AQ	6	conocidos
5	5	0.025444485247135162	15014	6	19	peruanos	AQ	5	hispanos
6	6	0.02175207808613777	11195	6	19	peruanos	AQ	4	nacionales
7	7	0.020613355562090874	15119	6	19	peruanos	AQ	3	religiosos
8	8	0.01739383116364479	16737	6	19	peruanos	AQ	2	famosos
9	9	0.015213155187666416	6187	6	19	peruanos	AQ	1	irak
0	0	0.4064388573169708	15797	7	19	peruanos	AQ	10	conocidos
1	1	0.10617253184318542	6187	7	19	peruanos	AQ	9	irak
2	2	0.09150592237710953	10035	7	19	peruanos	AQ	8	populares
3	3	0.05466846749186516	13582	7	19	peruanos	AQ	7	altos
4	4	0.040578294545412064	16737	7	19	peruanos	AQ	6	famosos
5	5	0.03203410655260086	3179	7	19	peruanos	AQ	5	importantes
6	6	0.03140432760119438	1937	7	19	peruanos	AQ	4	grandes
7	7	0.02330973371863365	12310	7	19	peruanos	AQ	3	antiguos
8	8	0.02281654253602028	17719	7	19	peruanos	AQ	2	pobres
9	9	0.013815552927553654	9352	7	19	peruanos	AQ	1	numerosos
0	0	0.22026921808719635	15797	8	19	peruanos	AQ	10	conocidos
1	1	0.13509972393512726	6187	8	19	peruanos	AQ	9	irak
2	2	0.09933596104383469	3179	8	19	peruanos	AQ	8	importantes
3	3	0.05914979428052902	13582	8	19	peruanos	AQ	7	altos
4	4	0.05214299261569977	9352	8	19	peruanos	AQ	6	numerosos
5	5	0.04782455414533615	12310	8	19	peruanos	AQ	5	antiguos
6	6	0.043626345694065094	10035	8	19	peruanos	AQ	4	populares
7	7	0.040930233895778656	17719	8	19	peruanos	AQ	3	pobres
8	8	0.03180735558271408	1937	8	19	peruanos	AQ	2	grandes
9	9	0.022217586636543274	11867	8	19	peruanos	AQ	1	comunes
0	0	0.1747235357761383	6187	9	19	peruanos	AQ	10	irak
1	1	0.16050821542739868	15797	9	19	peruanos	AQ	9	conocidos
2	2	0.15604835748672485	13582	9	19	peruanos	AQ	8	altos
3	3	0.09767082333564758	3179	9	19	peruanos	AQ	7	importantes
4	4	0.058750975877046585	10035	9	19	peruanos	AQ	6	populares
5	5	0.044577427208423615	17719	9	19	peruanos	AQ	5	pobres
6	6	0.0266640055924654	9352	9	19	peruanos	AQ	4	numerosos
7	7	0.025257783010601997	1937	9	19	peruanos	AQ	3	grandes
8	8	0.022302906960248947	11867	9	19	peruanos	AQ	2	comunes
9	9	0.02072896622121334	12310	9	19	peruanos	AQ	1	antiguos
0	0	0.34318387508392334	15797	10	19	peruanos	AQ	10	conocidos
1	1	0.09929440170526505	3179	10	19	peruanos	AQ	9	importantes
2	2	0.09699342399835587	6187	10	19	peruanos	AQ	8	irak
3	3	0.08839128166437149	10035	10	19	peruanos	AQ	7	populares
4	4	0.05751988664269447	13582	10	19	peruanos	AQ	6	altos
5	5	0.055445943027734756	16737	10	19	peruanos	AQ	5	famosos
6	6	0.038927916437387466	1937	10	19	peruanos	AQ	4	grandes
7	7	0.026218796148896217	9352	10	19	peruanos	AQ	3	numerosos
8	8	0.018818998709321022	17010	10	19	peruanos	AQ	2	tradicionales
9	9	0.015522025525569916	17719	10	19	peruanos	AQ	1	pobres
0	0	0.2735598683357239	10418	11	19	peruanos	PI	10	pocos
1	1	0.11873830854892731	15797	11	19	peruanos	AQ	9	conocidos
2	2	0.07566116750240326	13582	11	19	peruanos	AQ	8	altos
3	3	0.06363791227340698	10035	11	19	peruanos	AQ	7	populares
4	4	0.06288733333349228	11867	11	19	peruanos	AQ	6	comunes
5	5	0.03587818145751953	17719	11	19	peruanos	AQ	5	pobres
6	6	0.034679144620895386	9352	11	19	peruanos	AQ	4	numerosos
7	7	0.029965367168188095	11358	11	19	peruanos	AQ	3	similares
8	8	0.028547650203108788	2905	11	19	peruanos	AQ	2	diversos
9	9	0.0193643718957901	3048	11	19	peruanos	AQ	1	diferentes
0	0	0.2624322175979614	10418	12	19	peruanos	PI	10	pocos
1	1	0.04443756863474846	5533	12	19	peruanos	NC	9	hombres
2	2	0.03561374917626381	16947	12	19	peruanos	NC	8	ciudadanos
3	3	0.01958867348730564	13634	12	19	peruanos	NC	7	vecinos
4	4	0.01908767968416214	14443	12	19	peruanos	PI	6	mismos
5	5	0.015797561034560204	10235	12	19	peruanos	AQ	5	blancos
6	6	0.012929609976708889	10190	12	19	peruanos	AQ	4	oficiales
7	7	0.012658366933465004	10474	12	19	peruanos	NC	3	hermanos
8	8	0.009945970959961414	9654	12	19	peruanos	NC	2	padres
9	9	0.009564719162881374	10510	12	19	peruanos	NC	1	segundos
0	0	0.09634821116924286	10235	0	19	marroquíes	AQ	10	blancos
1	1	0.06878476589918137	10418	0	19	marroquíes	PI	9	pocos
2	2	0.05747072398662567	11867	0	19	marroquíes	AQ	8	comunes
3	3	0.04177170246839523	9352	0	19	marroquíes	AQ	7	numerosos
4	4	0.04056161642074585	11358	0	19	marroquíes	AQ	6	similares
5	5	0.025421645492315292	14786	0	19	marroquíes	AQ	5	montes
6	6	0.024642791599035263	16792	0	19	marroquíes	AQ	4	negros
7	7	0.02280941605567932	16737	0	19	marroquíes	AQ	3	famosos
8	8	0.020119575783610344	15797	0	19	marroquíes	AQ	2	conocidos
9	9	0.018491307273507118	12310	0	19	marroquíes	AQ	1	antiguos
0	0	0.06855683773756027	16737	1	19	marroquíes	AQ	10	famosos
1	1	0.06216169148683548	14478	1	19	marroquíes	AQ	9	adultos
2	2	0.05971279740333557	10235	1	19	marroquíes	AQ	8	blancos
3	3	0.04763348400592804	15797	1	19	marroquíes	AQ	7	conocidos
4	4	0.02772245742380619	9414	1	19	marroquíes	AQ	6	menores
5	5	0.027338379994034767	10418	1	19	marroquíes	PI	5	pocos
6	6	0.026679858565330505	16792	1	19	marroquíes	AQ	4	negros
7	7	0.026653792709112167	9461	1	19	marroquíes	AQ	3	mayores
8	8	0.026330631226301193	9352	1	19	marroquíes	AQ	2	numerosos
9	9	0.019654398784041405	10035	1	19	marroquíes	AQ	1	populares
